 'SAMPLE' 2655 04 1 
13.98	6.00
13.95	6.00
13.95	6.00
13.93	6.01
13.93	6.02
13.90	6.02
13.87	6.03
13.87	6.03
13.84	6.06
13.82	6.03
13.82	6.05
13.82	6.03
13.82	6.04
13.82	6.05
13.79	6.05
13.79	6.06
13.74	6.07
13.74	6.08
13.71	6.08
13.68	6.09
13.66	6.10
13.66	6.11
13.63	6.11
13.60	6.12
13.58	6.13
13.55	6.13
13.52	6.14
13.47	6.16
13.44	6.17
13.41	6.18
13.41	6.18
13.39	6.19
13.36	6.20
13.33	6.21
13.33	6.20
13.31	6.22
13.28	6.23
13.25	6.24
13.25	6.23
13.23	6.25
13.20	6.25
13.20	6.26
13.17	6.27
13.15	6.28
13.15	6.28
13.12	6.28
13.09	6.30
13.06	6.30
13.06	6.30
13.04	6.32
13.04	6.32
13.01	6.33
12.98	6.33
12.96	6.33
12.96	6.35
12.93	6.35
12.90	6.37
12.90	6.36
12.85	6.39
12.82	6.39
12.82	6.40
12.79	6.41
12.77	6.41
12.77	6.42
12.74	6.43
12.71	6.43
12.71	6.44
12.69	6.44
12.69	6.45
12.66	6.45
12.63	6.46
12.63	6.48
12.61	6.48
12.61	6.48
12.58	6.49
12.58	6.50
12.55	6.50
12.52	6.51
12.52	6.51
12.50	6.52
12.50	6.53
12.47	6.53
12.44	6.54
12.44	6.55
12.42	6.54
12.42	6.56
12.39	6.56
12.39	6.57
12.36	6.58
12.36	6.58
12.33	6.59
12.31	6.59
12.31	6.60
12.28	6.60
12.28	6.61
12.25	6.62
12.23	6.63
12.20	6.64
12.20	6.65
12.17	6.66
12.17	6.66
12.14	6.66
12.14	6.67
12.12	6.68
12.12	6.69
12.09	6.68
12.06	6.70
12.06	6.70
12.04	6.70
12.04	6.71
12.01	6.72
12.01	6.73
12.01	6.73
11.98	6.74
11.95	6.73
11.95	6.74
11.93	6.74
11.93	6.75
11.90	6.75
11.90	6.76
11.87	6.76
11.87	6.78
11.85	6.78
11.85	6.78
11.82	6.79
11.82	6.80
11.82	6.80
11.79	6.81
11.76	6.82
11.76	6.82
11.74	6.82
11.74	6.83
11.74	6.83
11.71	6.85
11.71	6.85
11.68	6.86
11.68	6.85
11.66	6.86
11.66	6.88
11.63	6.88
11.63	6.88
11.60	6.89
11.60	6.90
11.57	6.90
11.57	6.90
11.55	6.91
11.55	6.91
11.52	6.92
11.52	6.93
11.52	6.93
11.49	6.94
11.49	6.95
11.46	6.95
11.46	6.96
11.44	6.96
11.44	6.97
11.44	6.97
11.41	6.98
11.41	6.99
11.38	7.00
11.38	7.00
11.36	7.01
11.36	7.01
11.33	7.02
11.33	7.02
11.30	7.02
11.30	7.03
11.30	7.05
11.27	7.05
11.27	7.05
11.25	7.06
11.25	7.07
11.22	7.07
11.22	7.07
11.19	7.08
11.19	7.09
11.19	7.09
11.16	7.10
11.16	7.10
11.14	7.11
11.14	7.11
11.14	7.12
11.08	7.14
11.08	7.15
11.06	7.15
11.06	7.15
11.06	7.16
11.03	7.17
11.03	7.17
11.00	7.18
11.00	7.18
10.97	7.19
10.97	7.20
10.97	7.20
10.95	7.21
10.95	7.21
10.92	7.22
10.92	7.23
10.92	7.22
10.89	7.23
10.89	7.25
10.86	7.25
10.86	7.25
10.84	7.25
10.84	7.26
10.84	7.27
10.81	7.27
10.81	7.28
10.78	7.29
10.78	7.30
10.75	7.30
10.75	7.31
10.73	7.31
10.73	7.32
10.73	7.32
10.70	7.34
10.70	7.34
10.67	7.34
10.67	7.35
10.65	7.36
10.65	7.36
10.65	7.37
10.62	7.37
10.62	7.38
10.62	7.39
10.59	7.39
10.59	7.40
10.56	7.40
10.56	7.41
10.56	7.41
10.54	7.41
10.54	7.42
10.51	7.43
10.51	7.43
10.51	7.44
10.48	7.45
10.48	7.45
10.48	7.46
10.45	7.46
10.45	7.46
10.45	7.47
10.43	7.47
10.43	7.48
10.43	7.48
10.40	7.49
10.40	7.50
10.37	7.50
10.37	7.51
10.37	7.51
10.34	7.51
10.34	7.52
10.34	7.52
