 'SAMPLE' 2655 04 1 
2491.80	-0.95
2492.00	-0.94
2493.20	-0.95
2494.00	-0.94
2495.10	-0.95
2497.00	-0.93
2498.00	-0.94
2499.20	-0.93
2500.20	-0.93
2501.30	-0.94
2502.70	-0.93
2503.50	-0.93
2504.00	-0.92
2505.40	-0.92
2507.90	-0.92
2508.80	-0.91
2509.50	-0.92
2510.10	-0.91
2511.10	-0.90
2512.50	-0.90
2513.60	-0.90
2514.60	-0.90
2515.00	-0.89
2516.30	-0.89
2517.70	-0.89
2518.70	-0.88
2519.00	-0.88
2520.50	-0.88
2521.80	-0.88
2522.40	-0.88
2523.60	-0.87
2524.40	-0.86
2525.40	-0.87
2526.80	-0.87
2527.40	-0.86
2528.30	-0.85
2529.60	-0.85
2530.20	-0.84
2532.20	-0.85
2532.30	-0.84
2534.20	-0.83
2535.00	-0.83
2535.10	-0.83
2536.70	-0.82
2538.70	-0.83
2539.90	-0.82
2539.10	-0.81
2540.70	-0.81
2541.80	-0.81
2542.70	-0.80
2543.80	-0.79
2544.90	-0.80
2545.00	-0.79
2546.10	-0.78
2548.90	-0.78
2548.50	-0.78
2550.60	-0.78
2551.60	-0.78
2551.90	-0.78
2552.90	-0.78
2553.20	-0.77
2553.40	-0.78
2554.90	-0.76
2554.70	-0.75
2555.20	-0.75
2555.60	-0.75
2555.70	-0.74
2556.20	-0.73
2556.00	-0.73
2557.30	-0.71
2558.10	-0.71
2559.20	-0.71
2560.40	-0.70
2562.70	-0.70
2563.80	-0.69
2564.50	-0.68
2566.80	-0.68
2567.40	-0.67
2568.90	-0.67
2569.60	-0.66
2570.80	-0.66
2572.30	-0.65
2573.90	-0.64
2574.40	-0.64
2575.10	-0.63
2576.70	-0.63
2577.20	-0.62
2578.90	-0.62
2579.10	-0.61
2580.90	-0.61
2581.20	-0.60
2582.50	-0.60
2583.70	-0.59
2583.20	-0.58
2584.40	-0.58
2585.20	-0.58
2586.20	-0.57
2587.00	-0.56
2588.10	-0.56
2589.20	-0.56
2590.10	-0.56
2591.60	-0.55
2591.80	-0.54
2592.40	-0.54
2593.70	-0.53
2594.30	-0.53
2595.30	-0.52
2595.30	-0.52
2596.40	-0.52
2597.40	-0.51
2598.50	-0.51
2599.90	-0.50
2599.30	-0.50
2600.90	-0.49
2601.10	-0.49
2602.70	-0.49
2603.60	-0.48
2603.00	-0.47
2604.80	-0.47
